133,551.0744094848633,234.89511966705322
134,528.2168579101562,224.78995084762573
135,505.75645446777344,216.27496719360352
136,483.7912368774414,208.6242127418518
137,462.7107620239258,200.59258460998535
138,443.17291259765625,192.41390705108643
139,425.95420837402344,184.12249088287354
140,415.7256317138672,177.516371011734
141,410.31211853027344,170.76056241989136
142,407.4014663696289,162.7204692363739
143,408.4119415283203,153.42964053153992
144,410.6801223754883,142.33562707901
145,414.08191680908203,130.18980145454407
146,420.3572082519531,118.51782560348511
147,428.3460998535156,108.10606956481934
148,438.8235092163086,98.66458654403687
149,452.01995849609375,90.95045685768127
150,466.0483932495117,86.20178282260895
151,479.89330291748047,83.66825938224792
152,491.8936538696289,83.46689522266388
153,506.8407440185547,86.43968939781189
154,521.4214324951172,92.39450454711914
155,532.8781890869141,100.41566133499146
156,542.8763580322266,111.11929535865784
157,551.540641784668,123.91551375389099
158,560.8342361450195,138.715900182724
159,567.9083251953125,154.72710013389587
160,573.2863616943359,170.95300555229187
161,579.4895553588867,188.03714275360107
162,586.9589996337891,206.42900705337524
163,590.6577682495117,225.24283647537231
164,591.3240432739258,244.13498640060425
165,592.0999145507812,263.3287453651428
166,592.315673828125,282.96536922454834
167,589.7749710083008,302.3493719100952
168,584.1684722900391,321.07593297958374
169,575.2579879760742,339.7902846336365
170,563.1577682495117,357.4466013908386
171,547.6865768432617,372.60440826416016
172,530.42236328125,384.49599266052246
173,513.459587097168,392.4062776565552
174,493.52649688720703,396.56571865081787
175,471.4767074584961,397.25356578826904
176,448.24588775634766,395.06338119506836
177,426.4525604248047,389.3197202682495
178,403.7067413330078,379.94752407073975
179,381.16737365722656,366.2317371368408
180,360.26283264160156,348.4700632095337
181,345.6161880493164,328.40656042099
182,337.0119094848633,306.6296410560608
183,334.96925354003906,285.60110092163086
184,339.0481185913086,264.7995400428772
185,347.5303268432617,243.4345006942749
186,361.3504409790039,223.02831888198853
187,383.4040069580078,206.47642850875854
188,407.5380325317383,196.50116443634033
189,433.8051223754883,193.47771406173706
190,463.6879348754883,196.21845960617065
191,491.3428497314453,203.29938411712646
192,512.7933502197266,213.9169406890869
193,530.5236053466797,227.67276763916016
194,547.5738525390625,244.20300722122192
195,563.5280227661133,262.03778743743896
196,572.2088623046875,279.91857290267944
197,572.4295043945312,298.2799458503723
198,568.2518768310547,316.93183422088623
199,562.3416137695312,334.6913409233093
200,552.1073532104492,351.46323680877686
201,538.5012817382812,366.70462131500244
202,523.7526321411133,380.0566577911377
203,507.02552795410156,390.31930446624756
204,491.1248016357422,397.34806537628174
205,476.2051010131836,401.93790435791016
206,463.5054397583008,402.5452423095703
207,448.34590911865234,399.25239086151123
208,434.1495132446289,392.1577548980713
209,427.21275329589844,382.8633213043213
210,425.78174591064453,373.08411598205566
211,429.15409088134766,363.0109405517578
212,437.18189239501953,353.3414912223816
213,447.80696868896484,343.5796880722046
214,459.56531524658203,332.6352024078369
215,473.03401947021484,320.18157720565796
216,485.87215423583984,306.9106721878052
217,497.6956558227539,292.10869789123535
218,509.4652557373047,274.86230850219727
219,518.7437057495117,256.28966331481934
220,527.8007888793945,234.75972175598145
221,531.4176177978516,212.99421787261963
222,531.250114440918,190.69924592971802
223,527.5418090820312,167.59990096092224
224,517.2309112548828,146.14263653755188
225,501.46942138671875,127.69314765930176
226,482.7632522583008,115.5051040649414
227,464.3858337402344,108.15077662467957
228,448.9794921875,105.88405251502991
229,430.1845932006836,107.13321089744568
230,416.46862030029297,113.1846284866333
231,405.89744567871094,123.27176213264465
232,398.6125946044922,136.25277400016785
233,398.76312255859375,152.76749968528748
234,404.7650909423828,172.75750994682312
235,415.28900146484375,194.11075830459595
236,431.7505645751953,213.11028242111206
237,449.3001937866211,226.08065128326416
238,467.88856506347656,232.2128462791443
239,489.36614990234375,231.2548041343689
240,507.14466094970703,223.92874717712402
241,518.070182800293,210.90928316116333
242,521.492919921875,194.10646677017212
243,514.5802688598633,175.04924297332764
244,499.4395065307617,158.5148298740387
245,479.3091583251953,147.5210988521576
246,456.1772918701172,144.16519403457642
247,436.12327575683594,148.05818438529968
248,424.26395416259766,158.51898193359375
249,418.23291778564453,174.87154126167297
250,417.5775909423828,195.26498794555664
251,425.7185363769531,215.20476579666138
252,439.501953125,229.72753286361694
253,453.7584686279297,237.99060344696045
254,470.73875427246094,239.78819847106934
255,488.02127838134766,235.969398021698
256,503.1368637084961,227.982337474823
257,512.334098815918,216.4284110069275
258,513.1266403198242,202.1616768836975
259,505.50453186035156,190.378839969635
260,490.6541061401367,184.67296600341797
261,465.81565856933594,182.39343166351318
262,451.75132751464844,184.35404062271118
263,445.2981185913086,191.8941593170166
264,443.3047866821289,207.05874681472778
265,445.3578567504883,228.11151266098022
266,453.9553451538086,252.8451919555664
267,462.0865249633789,280.0179648399353
268,463.8634490966797,307.89718866348267
269,463.54286193847656,335.4430890083313
270,459.9918746948242,357.7587676048279
271,449.91321563720703,377.01786518096924
272,446.8696975708008,396.95255756378174
273,452.24010467529297,418.1417512893677
274,462.71453857421875,437.0977592468262
275,473.65211486816406,452.6342296600342
276,486.9171142578125,464.7451114654541
277,499.3614196777344,472.4943780899048
278,511.9959259033203,477.6883363723755
279,525.3574371337891,482.8228569030762
280,532.7436065673828,485.2316951751709
281,532.0764923095703,485.5964756011963
282,523.4944915771484,486.24810218811035
283,506.49845123291016,484.1690683364868
284,483.12183380126953,477.83360481262207
285,470.2667236328125,468.2228422164917
286,466.72618865966797,458.9689636230469
287,458.51795196533203,448.3799457550049
288,450.8822250366211,438.37822437286377
289,448.57666015625,429.72142696380615
290,451.8185806274414,421.01330280303955
291,456.94236755371094,413.76198291778564
292,462.0707702636719,407.89665699005127
293,466.1351013183594,403.22892665863037
294,468.5478973388672,398.57239723205566
295,464.8329162597656,391.18083000183105
296,454.1239929199219,379.22611713409424
297,441.0047912597656,360.4004430770874
298,430.191650390625,337.87482261657715
299,427.0822525024414,314.2326092720032
300,429.2716598510742,291.0131764411926
301,434.46685791015625,267.2574520111084
302,445.3752899169922,245.79613208770752
303,462.1228790283203,230.01933574676514
304,479.9764633178711,220.97258806228638
305,499.4561004638672,220.04877090454102
306,521.6193389892578,227.67351865768433
307,536.080207824707,242.67153024673462
308,544.823112487793,262.1136403083801
309,549.0786743164062,283.7415361404419
310,547.2266387939453,304.5414662361145
311,539.984245300293,322.8224802017212
312,528.2315063476562,338.18377017974854
313,512.525520324707,349.2274761199951
314,496.78661346435547,354.8907136917114
315,478.8158416748047,353.6368131637573
316,464.4227600097656,346.290500164032
317,457.34771728515625,335.4256868362427
318,453.90464782714844,321.3087487220764
319,450.6927490234375,303.7309241294861
320,450.0466537475586,283.77398014068604
321,456.13880157470703,263.87158155441284
322,467.7951431274414,245.91352701187134
323,483.6511993408203,231.2533450126648
324,501.14330291748047,222.25953340530396
325,518.9475631713867,219.7079372406006
326,536.343994140625,223.67923736572266
327,553.2355880737305,234.53173398971558
328,566.3339996337891,249.681236743927
329,572.3420333862305,265.69814443588257
330,571.7153167724609,282.71862745285034
331,563.2656860351562,298.40654611587524
332,547.8841018676758,311.2842392921448
333,530.8768844604492,319.1916489601135
334,513.5447311401367,321.1448121070862
335,496.0157775878906,317.57511377334595
336,478.8058090209961,307.9162001609802
337,462.9073715209961,294.1689991950989
338,448.8199996948242,275.82764625549316
339,436.1248016357422,253.777334690094
340,431.35765075683594,231.00801944732666
341,431.9601058959961,207.9619002342224
342,434.6910858154297,185.5532455444336
343,441.2845230102539,163.70076298713684
344,451.1506652832031,144.04070734977722
345,463.54244232177734,127.93732523918152
346,480.14122009277344,116.97707891464233
347,498.9388656616211,111.78609251976013
348,519.3886184692383,111.70688152313232
349,540.2444458007812,117.02946782112122
350,559.9993896484375,127.60185599327087
351,575.8615875244141,141.6214942932129
352,589.2959594726562,158.4470021724701
353,599.8374176025391,178.06103110313416
354,604.5344161987305,199.42934274673462
355,604.6464157104492,221.1755347251892
356,599.6276092529297,241.59143686294556
357,589.2033767700195,259.08594131469727
358,574.229736328125,274.1099166870117
359,554.8331832885742,285.8502244949341
360,531.4091110229492,292.3156785964966
361,503.30894470214844,293.04174184799194
362,476.5192413330078,288.56549978256226
363,451.9401550292969,278.04943799972534
364,429.74143981933594,261.9783067703247
365,413.59519958496094,243.69767904281616
366,405.02586364746094,224.93309497833252
367,399.72042083740234,204.4084882736206
368,396.62628173828125,182.21402406692505
369,397.3868179321289,160.32270312309265
370,401.91158294677734,139.52099204063416
371,411.2528610229492,120.32721161842346
372,425.55755615234375,105.05141973495483
373,447.93453216552734,96.3571035861969
374,474.7462463378906,94.88283276557922
375,502.40943908691406,98.70994806289673
376,527.266960144043,108.84560823440552
377,547.7580642700195,123.63447189331055
378,565.6090545654297,142.16474890708923
379,578.0385589599609,164.32167291641235
380,584.6483612060547,188.15852880477905
381,588.0283737182617,213.15321922302246
382,587.257080078125,238.63523483276367
383,581.1824798583984,263.5707664489746
384,570.3334808349609,287.2304892539978
385,557.9030227661133,309.10049200057983
386,541.3889312744141,329.43642139434814
387,519.60693359375,346.8882465362549
388,494.38385009765625,360.36842823028564
389,467.6383972167969,370.35688877105713
390,438.2422637939453,376.0853147506714
391,405.61573028564453,375.4149341583252
392,371.96372985839844,367.76965141296387
393,338.9257049560547,353.45386505126953
394,310.6781005859375,334.977650642395
395,289.09114837646484,314.8338532447815
396,274.7123146057129,294.51528310775757
397,265.84171295166016,272.594211101532
398,260.41446685791016,247.8961730003357
399,258.31289291381836,220.00540494918823
400,261.2241554260254,190.45804023742676
401,271.079044342041,160.77731609344482
402,290.2284622192383,135.9508216381073
403,320.2919006347656,120.19000053405762
404,354.4414520263672,114.7786545753479
405,393.4675598144531,118.63326787948608
406,430.62381744384766,131.97828769683838
407,461.94236755371094,153.5791039466858
408,484.3709182739258,179.70484972000122
409,502.2614288330078,210.5964732170105
410,517.8079986572266,245.3892731666565
411,523.6107635498047,281.0687470436096
412,521.7499542236328,315.64242124557495
413,516.006965637207,348.7820792198181
414,502.99564361572266,378.9868640899658
415,485.3111267089844,404.5252275466919
416,465.48866271972656,423.5479259490967
417,441.9153594970703,435.7021951675415
418,418.3473205566406,440.3755044937134
419,390.40977478027344,437.32744216918945
420,364.4249725341797,427.97820568084717
421,342.4518585205078,414.56904888153076
422,330.003662109375,399.6812438964844
423,324.8290252685547,384.35497283935547
424,323.20838928222656,367.54035472869873
425,325.1438903808594,348.1547212600708
426,330.84739685058594,328.4137272834778
427,344.2746353149414,310.6758713722229
428,362.6042938232422,297.05413341522217
429,385.65364837646484,287.7213764190674
430,413.2563018798828,284.6880555152893
431,442.46631622314453,286.6301679611206
432,464.7824478149414,291.39010190963745
433,479.3356704711914,296.66008472442627
434,493.9189147949219,303.2285141944885
435,507.16957092285156,311.9272184371948
436,516.6166305541992,321.6343903541565
437,523.4602737426758,331.39602184295654
438,527.5972366333008,339.9731683731079
439,529.8021697998047,347.23549604415894
440,530.2269744873047,353.968141078949
441,530.0048828125,360.1412773132324
442,529.5726776123047,365.63804626464844
443,528.6259841918945,370.4614305496216
444,527.4654006958008,373.9241409301758
445,526.6984176635742,376.1540651321411
446,526.4403533935547,376.73827171325684
447,526.4992141723633,376.7354393005371
448,526.4784622192383,376.73303604125977
449,526.4639282226562,376.7328643798828
450,526.4621734619141,376.7447090148926
451,526.4401245117188,376.7435073852539
452,526.3931274414062,376.7392587661743
453,526.3838958740234,376.73415184020996
454,526.384162902832,376.745867729187
455,526.3703536987305,376.73827171325684
456,526.3541412353516,376.73234939575195
457,526.368408203125,376.73359394073486
458,526.3678741455078,376.7332935333252
459,526.3702392578125,376.73389434814453
460,526.3803863525391,376.7349672317505
461,526.3687133789062,376.73157691955566
462,526.3623809814453,376.74578189849854
463,526.3512420654297,376.6813659667969
464,526.368408203125,376.7190885543823
465,526.3639068603516,376.726770401001
466,526.3732147216797,376.74376487731934
467,526.3735198974609,376.74724102020264
468,526.350212097168,376.74243450164795
469,526.3273239135742,376.76766872406006
470,526.2946701049805,376.7702007293701
471,526.2844085693359,376.786208152771
472,526.2227249145508,376.75938606262207
473,518.5520172119141,374.40805435180664
474,510.95691680908203,367.9387378692627
475,502.75596618652344,357.7545404434204
476,494.94911193847656,344.9367141723633
477,487.9737091064453,329.5200204849243
478,483.2289505004883,312.77846574783325
479,480.22708892822266,296.10568284988403
480,479.07752990722656,279.12903785705566
481,480.90492248535156,261.3546395301819
482,482.3858642578125,242.8130006790161
483,482.87879943847656,223.8087558746338
484,482.15171813964844,205.9748125076294
485,481.64031982421875,188.75930070877075
486,479.713134765625,171.23335003852844
487,476.49463653564453,154.09610509872437
488,474.58057403564453,139.17396783828735
489,471.5946578979492,125.46260118484497
490,466.20311737060547,110.78420162200928
491,459.2708206176758,96.06053709983826
492,451.50035858154297,83.21155428886414
493,444.7742462158203,73.76293122768402
494,434.57489013671875,67.15925753116608
495,422.9020309448242,63.73437702655792
496,417.69493103027344,64.65124726295471
497,411.59107208251953,68.8944000005722
498,403.7416458129883,75.35759568214417
499,397.4950408935547,84.9121230840683
500,395.2799606323242,97.6188576221466
501,395.64807891845703,113.68578314781189
502,398.7413787841797,132.2716248035431
503,408.7186813354492,150.70964455604553
504,423.14952850341797,169.42622780799866
505,439.2431640625,187.6293182373047
506,457.6317596435547,204.68872547149658
507,472.13478088378906,220.03589630126953
508,485.6560516357422,234.91861581802368
509,492.681884765625,248.0699372291565
510,495.2474594116211,259.06641483306885
511,498.50780487060547,268.9635944366455
512,498.7807083129883,278.4505033493042
513,495.8275604248047,287.5903344154358
514,489.1084671020508,295.91891527175903
515,477.5342559814453,303.6676025390625
516,464.02782440185547,310.8610510826111
517,450.11436462402344,317.49550580978394
518,437.87620544433594,324.2279362678528
519,425.17765045166016,331.26006603240967
520,414.3541717529297,339.05147552490234
521,406.83406829833984,347.86690950393677
522,398.0183792114258,357.2314453125
523,390.56365966796875,366.9013023376465
524,385.93971252441406,377.9006767272949
525,383.0059814453125,389.9311351776123
526,383.7928009033203,403.0458068847656
527,385.2698516845703,417.9588031768799
528,386.6791534423828,434.1166019439697
529,388.8465118408203,451.51023387908936
530,392.76649475097656,468.61156940460205
531,399.7998046875,484.92794036865234
532,410.0570297241211,498.67454051971436
533,423.0415725708008,509.6340036392212
534,437.1369171142578,519.0191602706909
535,449.5926284790039,524.5045137405396
536,460.81005096435547,525.1814603805542
537,471.77772521972656,522.1577739715576
538,478.2572937011719,516.5783071517944
539,485.45265197753906,507.6631164550781
540,490.6056594848633,496.068377494812
541,490.48919677734375,484.3181562423706
542,484.70001220703125,472.8443956375122
543,473.9531707763672,461.34196758270264
544,458.2395553588867,449.14860248565674
545,442.3484802246094,436.63689136505127
546,424.97093200683594,423.1454658508301
547,408.2851791381836,408.5360527038574
548,394.2365264892578,394.6112251281738
549,384.1271209716797,382.9260206222534
550,378.10657501220703,373.4602689743042
551,372.3554992675781,365.0393342971802
552,371.8986129760742,357.7421808242798
553,376.76143646240234,353.5355758666992
554,384.2879867553711,351.2670922279358
555,395.2867126464844,350.08445262908936
556,413.24607849121094,350.61636686325073
557,435.5493927001953,353.0377793312073
558,456.7524719238281,355.60128450393677
559,481.22119903564453,356.3452219963074
560,506.04549407958984,355.61145544052124
561,527.7112579345703,352.9916024208069
562,543.9206695556641,348.6724305152893
563,557.0347213745117,342.3237919807434
564,568.1842041015625,336.10222578048706
565,576.850700378418,330.0081181526184
566,585.1771926879883,323.7969374656677
567,593.210334777832,317.3147678375244
568,600.3508377075195,310.2646780014038
569,608.3356857299805,302.7813148498535
570,614.577751159668,294.7135519981384
571,619.4166946411133,287.2048258781433
572,626.4615631103516,278.49762439727783
573,633.5843658447266,269.05386686325073
574,638.8185882568359,259.26584243774414
575,642.2383880615234,249.75987911224365
576,642.8271484375,239.40292596817017
577,639.453125,228.38788747787476
578,635.2022171020508,218.35670471191406
579,629.5223999023438,208.78254890441895
580,620.1332473754883,199.36241626739502
581,606.8804168701172,189.51040506362915
582,591.102294921875,178.86979222297668
583,572.8162384033203,167.3152756690979
584,551.6070556640625,155.51345944404602
585,528.9739990234375,144.6465003490448
586,507.9831314086914,135.7230806350708
587,488.59981536865234,129.0154230594635
588,468.2060241699219,122.93693661689758
589,444.69249725341797,117.53153443336487
590,426.56604766845703,117.01394319534302
591,411.55006408691406,120.39137005805969
592,400.74012756347656,127.24529385566711
593,390.0168991088867,136.2726867198944
594,382.4066162109375,148.000066280365
595,377.51190185546875,161.5074348449707
596,374.5977020263672,175.7002580165863
597,373.49876403808594,190.8041524887085
598,373.5232162475586,207.49536752700806
599,375.9241485595703,226.863534450531
600,379.46998596191406,247.2830629348755
601,381.7517852783203,266.7381548881531
602,386.2563705444336,286.9046115875244
603,395.35133361816406,308.5068869590759
604,402.01393127441406,328.30337047576904
605,405.4512405395508,343.63704442977905
606,407.0930862426758,352.81949043273926
607,406.75724029541016,357.0687532424927
608,404.33956146240234,357.1389842033386
609,400.06248474121094,357.5369167327881
610,396.73343658447266,354.4697570800781
611,397.7547836303711,348.811240196228
612,397.1863555908203,345.2169728279114
613,397.01595306396484,344.8555397987366
614,397.08892822265625,344.78565216064453
615,397.12154388427734,344.69675302505493
616,397.10121154785156,344.7310209274292
617,397.0744323730469,344.7683358192444
618,397.08179473876953,344.7575640678406
619,397.05326080322266,344.7393250465393
620,397.09197998046875,344.7606110572815
621,397.1122741699219,344.75842237472534
622,397.1327209472656,344.734947681427
623,397.1651077270508,344.72097873687744
624,397.15293884277344,344.73108530044556
625,397.15763092041016,344.7562336921692
626,397.1563720703125,344.711172580719
627,397.135009765625,344.71246004104614
628,397.1467590332031,344.68782663345337
629,397.1669006347656,344.75923776626587
630,397.1533966064453,344.69473600387573
631,397.1975326538086,344.63287353515625
632,397.1577453613281,344.71829652786255
633,397.14996337890625,344.73198652267456
634,397.1310043334961,344.70484256744385
635,397.1438980102539,344.67669010162354
636,397.14088439941406,344.74361658096313
637,397.12669372558594,344.7078251838684
638,397.0958709716797,344.6951651573181
639,397.0656967163086,344.6911311149597
640,397.07725524902344,344.6995210647583
641,397.06390380859375,344.7089624404907
642,397.0383071899414,344.71323251724243
643,397.03346252441406,344.7118592262268
644,397.0689392089844,344.76101875305176
645,397.11421966552734,344.8482656478882
646,397.1133804321289,344.8482871055603
647,397.0927047729492,344.85998153686523
648,397.0698547363281,344.94802236557007
649,397.05360412597656,345.06301403045654
650,397.04498291015625,345.0691294670105
651,397.03399658203125,345.1977467536926
652,397.0348358154297,345.298855304718
653,397.03147888183594,345.38151025772095
654,397.0283508300781,345.4504108428955
655,397.04307556152344,345.49405574798584
656,397.94639587402344,345.13803005218506
